candidate,prefix,position,residual_norm,target_norm,relative_error,largest_error_feature
shared_support_1102,7,39,20.33554701204424,50.9810479445333,0.3988844449445026,2
shared_support_1102,7,40,10.221782297036942,49.20153277647776,0.20775333043940789,0
shared_support_1102,7,41,15.453781397451714,108.55515652430411,0.14235879613873348,2
shared_support_1102,7,42,10.601344871714952,109.7595582670245,0.09658698558100845,2
shared_support_1102,7,43,20.265040670791063,57.93598200823494,0.349783329260055,2
shared_support_1102,7,44,18.603540423064903,49.90795588326651,0.3727570102566038,2
shared_support_1102,7,45,7.977507956837168,94.82045418770156,0.08413277520317837,2
shared_support_1102,7,46,15.51202308732918,61.85618306429757,0.2507756269281103,1
shared_support_1102,7,47,14.37284380314655,82.28774016879673,0.17466567648672274,1
shared_support_1102,7,48,9.097123287026648,62.64780992635502,0.14521055560794024,0
shared_support_1102,7,49,12.950269296701967,53.056120879478215,0.24408624456581884,2
shared_support_1102,7,50,29.770466507831124,255.48714946961238,0.11652432057594357,1
shared_support_1102,7,51,12.572595367958263,128.08789923567744,0.09815599633518159,2
shared_support_1102,7,52,19.580905525852163,68.09160913143552,0.2875670846323463,0
shared_support_1102,7,53,5.7696764244593215,60.52044911788964,0.09533432928133748,3
shared_support_1102,7,54,12.311903927974985,60.94777442400877,0.20200744070361057,0
shared_support_1102,7,55,12.08380821614488,108.45635987784387,0.1114163173995058,2
shared_support_1102,7,56,5.011411743472183,75.72201572000681,0.06618170020727669,1
shared_support_1102,7,57,10.445706174834351,106.26729395693552,0.09829652930719625,2
shared_support_1102,7,58,8.613869977040858,42.36353758946682,0.20333216882205304,0
shared_support_1102,7,59,12.113758692852908,89.50546649956176,0.13534099275279707,0
shared_support_1102,7,60,8.776421909219819,101.85223594592668,0.0861681810684963,3
shared_support_1102,7,61,17.088068604853248,76.73404069466709,0.222692151360157,0
shared_support_1102,7,62,12.405167191278117,50.66898126703333,0.24482764170649055,0
shared_support_1102,7,63,23.66241338776783,61.443477105634265,0.38510863158162684,2
shared_support_1102,8,0,7.679623190502367,33.82935653836532,0.22701061966085676,0
shared_support_1102,8,1,9.336231888113126,99.98242532561785,0.0933787298888514,2
shared_support_1102,8,2,9.597515495955566,48.814654791548534,0.19661135650635023,2
shared_support_1102,8,3,11.803825671498787,83.37870094180442,0.14156883638349638,2
shared_support_1102,8,4,14.136983757979161,51.653188817464766,0.27369043580130764,0
shared_support_1102,8,5,8.495022424098766,24.877774902141162,0.3414703468262197,0
shared_support_1102,8,6,14.776098934324512,69.793300887954,0.21171228106901013,2
shared_support_1102,8,7,20.055239250100215,73.67507074072101,0.2722120121293004,3
shared_support_1102,8,8,7.831689137878729,71.94976860086352,0.10884939993795525,5
shared_support_1102,8,9,8.07731682376124,56.42255948795057,0.14315757557021508,0
shared_support_1102,8,10,9.662299936163574,150.05360111247768,0.06439232290680498,2
shared_support_1102,8,11,11.920463494488448,75.07469234601109,0.15878138320631843,0
shared_support_1102,8,12,10.403637179949278,66.1228314206119,0.1573380473345284,0
shared_support_1102,8,13,8.982363531626945,30.53497896341708,0.2941663572910402,0
shared_support_1102,8,14,13.251252492266817,66.8157497509601,0.1983252832102869,0
shared_support_1102,8,15,9.715125110507987,66.24449096685635,0.14665559307216489,0
shared_support_1102,8,16,24.988398698483174,246.594771196484,0.1013338546362473,0
shared_support_1102,8,17,16.425311530397952,126.42273169448738,0.12992371949445997,0
shared_support_1102,8,18,14.026721778197158,33.359075775155155,0.4204769302584768,0
shared_support_1102,8,19,17.063905222774192,34.7534705808199,0.4909985948911702,0
shared_support_1102,8,20,15.437084622841414,110.51986027165015,0.13967701899819754,0
shared_support_1102,8,21,27.670861537335423,266.3614800687666,0.10388462149328662,1
shared_support_1102,8,22,18.765828636983162,137.52565711629327,0.13645329192002742,0
shared_support_1102,8,23,4.10497513938355,79.20985139859047,0.05182404798018087,2
shared_support_1102,8,24,17.91218132489525,146.26412699167784,0.12246462405586588,2
shared_support_1102,8,25,13.856834300490041,73.33285440221714,0.18895806543255317,0
shared_support_1102,8,26,13.651941096066528,56.89299215560038,0.23995821943639276,2
shared_support_1102,8,27,6.245996277620691,55.63729154394549,0.11226276664972537,2
shared_support_1102,8,28,6.992626013366922,80.03013851737398,0.08737490828969229,0
shared_support_1102,8,29,8.516050411108418,92.43395426713667,0.0921311922510293,2
shared_support_1102,8,30,13.807034785455187,120.51228294889451,0.11456952310255643,2
shared_support_1102,8,31,20.06163146156424,78.25284170918748,0.25636936657354453,0
shared_support_1102,8,32,7.842358229310061,49.52273947016907,0.15835873203327228,0
shared_support_1102,8,33,13.797937974310733,82.41314719481295,0.16742399051566823,2
shared_support_1102,8,34,54.50330061246961,202.09645559352262,0.2696895423148455,2
shared_support_1102,8,35,17.761519682471274,111.89126995344006,0.1587391017177851,2
shared_support_1102,8,36,23.800587567088638,174.21269751226365,0.13661798426267524,2
shared_support_1102,8,37,8.078414451631524,58.205709233584955,0.1387907570924373,0
shared_support_1102,8,38,17.539550703337373,120.31063741294332,0.1457855355145049,1
shared_support_1102,8,39,11.755675542631517,56.788362983828996,0.2070085300042731,0
shared_support_1102,8,40,4.773080984953601,31.33448340876841,0.15232678077654016,5
shared_support_1102,8,41,16.931551886436722,46.29456403049826,0.36573520543972365,1
shared_support_1102,8,42,6.298041546583923,36.14271695123976,0.17425478983997322,2
shared_support_1102,8,43,9.743705909024575,67.69374508935559,0.14393805359952985,0
shared_support_1102,8,44,11.350245731065671,147.98419646095428,0.07669903950899541,0
shared_support_1102,8,45,15.778142623253252,37.36420537231931,0.4222796247379114,2
shared_support_1102,8,46,8.550225756704348,27.927232177997695,0.30616087201941167,1
shared_support_1102,8,47,11.966783105067028,24.527536353781784,0.4878917691715877,1
shared_support_1102,8,48,13.152498079054293,58.62348299265669,0.2243554529283394,3
shared_support_1102,8,49,16.22558530055744,102.77602997137599,0.15787324442359182,0
shared_support_1102,8,50,13.899071965418784,49.93631623918792,0.2783359489082893,2
shared_support_1102,8,51,12.785756005634616,52.87683054598564,0.24180261701796152,2
shared_support_1102,8,52,11.635551851727103,75.48087245189116,0.15415232328088407,5
shared_support_1102,8,53,39.96139601524821,325.0176281681664,0.12295147263388403,1
shared_support_1102,8,54,11.94976195820991,37.0282439726344,0.322720190756044,2
shared_support_1102,8,55,17.17399001202174,52.756662121647025,0.3255321569135993,0
shared_support_1102,8,56,57.70674690569278,297.0552232910612,0.1942626905070457,0
shared_support_1102,8,57,15.036390705753584,95.33736063492789,0.15771771533860607,2
shared_support_1102,8,58,3.7300087465404936,49.869283700901285,0.07479571531269219,5
shared_support_1102,8,59,6.822214938480532,39.14784213569273,0.17426796896834407,2
shared_support_1102,8,60,50.1360077690705,219.54799780044715,0.22836012294059005,0
shared_support_1102,8,61,11.125516328135603,100.30930020252532,0.1109121118946408,2
shared_support_1102,8,62,6.009667012815929,86.20818967582917,0.06971109166558573,2
shared_support_1102,8,63,14.583369758703272,61.919550550268525,0.23552124699070556,2
shared_support_1102,9,0,23.71232317326865,73.91875639547173,0.32078898955504165,0
shared_support_1102,9,1,15.235959712108519,56.85550481858331,0.26797686100447077,0
shared_support_1102,9,2,17.005719063123802,94.68469279251282,0.17960367786574818,0
shared_support_1102,9,3,11.090620365824812,28.944715232184432,0.3831656410111385,0
shared_support_1102,9,4,15.768819000743887,48.11640678038179,0.3277222896696686,2
shared_support_1102,9,5,14.33728216581175,89.18741084951247,0.16075455077402465,0
shared_support_1102,9,6,45.90180137738781,191.22796455159389,0.24003707556591897,1
shared_support_1102,9,7,11.157450736799856,52.4976747086155,0.21253228450076064,0
shared_support_1102,9,8,15.721204698371265,79.63247199612478,0.19742203531162913,0
shared_support_1102,9,9,10.910835531061442,77.84210147649657,0.14016625096325067,3
shared_support_1102,9,10,25.244153928644725,86.23699210627521,0.29272999106386716,3
shared_support_1102,9,11,20.380973894017796,139.13567401151548,0.1464827337691337,0
shared_support_1102,9,12,16.451402927419092,160.708061131901,0.10236824967925298,0
shared_support_1102,9,13,9.015614425232098,82.5306280718046,0.10923961971291665,0
shared_support_1102,9,14,19.47006120482262,111.32854037531115,0.1748883182981209,2
shared_support_1102,9,15,8.813659789477533,23.065485597190264,0.38211464277826324,0
shared_support_1102,9,16,28.75007602198395,204.65590216696785,0.14048007273461527,0
shared_support_1102,9,17,17.642262330998857,165.55452007409374,0.10656466717491665,1
shared_support_1102,9,18,11.073210607069369,38.08998735685045,0.29071184779686887,0
shared_support_1102,9,19,13.987611096660187,56.25988301353427,0.24862495880581958,0
shared_support_1102,9,20,10.31091145034356,120.26229187182874,0.08573686140400985,2
shared_support_1102,9,21,18.053135366889066,102.20055634294604,0.1766441985531824,2
shared_support_1102,9,22,14.42405043644406,70.4092047143147,0.2048602948289167,0
shared_support_1102,9,23,39.501935648051244,205.90691333324338,0.19184365890678287,1
shared_support_1102,9,24,14.527429773821314,46.80866769256554,0.31035768565847593,0
shared_support_1102,9,25,17.116357236801864,69.0537501533349,0.24787006062371317,0
shared_support_1102,9,26,24.195575136015627,83.29688010891256,0.29047396618432003,3
shared_support_1102,9,27,37.62768519079774,340.0633067653318,0.11064905987273586,1
shared_support_1102,9,28,18.32262876372403,61.55261818778806,0.29767423877607224,0
shared_support_1102,9,29,10.083745702809994,21.609441647516995,0.4666361059804918,0
shared_support_1102,9,30,17.231498400464464,103.47162548017653,0.16653356241867232,2
shared_support_1102,9,31,23.246774642463798,85.26130877120912,0.2726532700177566,1
shared_support_1102,9,32,13.44599321564072,42.591211237959556,0.31569877504814736,0
shared_support_1102,9,33,11.58564661745986,118.05752069402533,0.0981356083826872,2
shared_support_1102,9,34,12.280261330071962,58.0212791526859,0.21165099269452228,2
shared_support_1102,9,35,33.711316531805714,155.73206589199995,0.21646997577996865,2
shared_support_1102,9,36,32.00004470224313,101.53169419287984,0.3151729610800409,1
shared_support_1102,9,37,71.74017366235738,329.36599654167657,0.21781293277273595,1
shared_support_1102,9,38,21.94195239893653,118.50132168214147,0.18516209007180426,0
shared_support_1102,9,39,9.690537005935472,29.736038708136697,0.32588527009429274,0
shared_support_1102,9,40,24.16127454771989,74.45392316828512,0.3245131152203916,1
shared_support_1102,9,41,14.205542092261743,70.71761004461881,0.20087701045466397,3
shared_support_1102,9,42,9.385795076222937,82.45748852256237,0.11382586644819719,2
shared_support_1102,9,43,10.82534734234039,76.88580137934312,0.1407977435122219,0
shared_support_1102,9,44,11.731974180297549,147.79630428282474,0.0793793473877879,0
shared_support_1102,9,45,14.879663613433602,86.8749389874698,0.1712768237521264,0
shared_support_1102,9,46,10.074031585413929,57.716642374343834,0.17454292507306404,0
shared_support_1102,9,47,7.276271836606284,88.24207090516526,0.08245808107139932,3
shared_support_1102,9,48,9.25953588391087,42.71390998053884,0.21678033896053223,2
shared_support_1102,9,49,12.403187663173899,83.96585185725873,0.1477170467377526,2
shared_support_1102,9,50,12.932958752800275,31.38949183930925,0.4120155502678209,0
shared_support_1102,9,51,10.798117486949046,27.70688600007636,0.38972685298951626,1
shared_support_1102,9,52,13.215149024082931,35.931983820440315,0.36778233815649625,0
shared_support_1102,9,53,17.438947929181293,48.51145229172889,0.3594810525215837,0
shared_support_1102,9,54,12.922353743584026,48.93714854203461,0.2640602104653555,0
shared_support_1102,9,55,13.443265710660903,62.13330701223843,0.2163616642522017,2
shared_support_1102,9,56,43.40363056657932,139.37672099802455,0.3114123381277889,2
shared_support_1102,9,57,14.160718016321244,100.94932058880401,0.14027551581057165,2
shared_support_1102,9,58,7.981735592274846,71.98757891269138,0.11087656666374801,0
shared_support_1102,9,59,13.04483581285096,57.00927431056897,0.22881953805948682,0
shared_support_1102,9,60,8.727342992518308,41.47970917029101,0.21040029371201782,0
shared_support_1102,9,61,10.570141825913089,66.49214728146758,0.15896827306792596,0
shared_support_1102,9,62,12.05882500729097,62.05972211046181,0.19431000650997332,0
shared_support_1102,9,63,30.480956873543096,292.2991134637027,0.10428001820583072,0
shared_support_1102,10,0,15.536699174374068,36.00619169451684,0.4315007625963413,0
shared_support_1102,10,1,4.802376778483143,20.979198373203182,0.2289113574814774,3
shared_support_1102,10,2,10.82543552909298,32.48350164281605,0.3332595004112526,3
shared_support_1102,10,3,7.844686914096753,50.69069572862321,0.15475595277077922,3
shared_support_1102,10,4,8.149292826332287,42.23981399139248,0.19292918354216543,3
shared_support_1102,10,5,8.350609308904051,41.6548752680107,0.20047135551782555,3
shared_support_1102,10,6,13.646225590658721,33.44802260444275,0.4079830294316458,2
shared_support_1102,10,7,8.766120063821987,28.948875346444613,0.30281383849679006,0
shared_support_1102,10,8,19.438834818762142,115.07245505362077,0.16892691487032366,0
shared_support_1102,10,9,50.76517316519442,246.61267004955224,0.2058498176715499,1
shared_support_1102,10,10,10.218074842096827,73.77919904029369,0.1384953343897965,0
shared_support_1102,10,11,9.015131369913881,64.7215384543085,0.1392910549596762,3
shared_support_1102,10,12,10.789934336773495,77.75112494028517,0.13877528260922833,0
shared_support_1102,10,13,11.286121746568803,90.40051129678201,0.12484577337750694,2
shared_support_1102,10,14,15.694304895518915,137.1878162595494,0.11440013642192852,1
shared_support_1102,10,15,20.57984355406954,159.99438330054744,0.12862853763691542,1
shared_support_1102,10,16,10.595363415150755,76.13618607187944,0.13916330672445,2
shared_support_1102,10,17,16.256331310240398,50.96685935819426,0.318958859049783,0
shared_support_1102,10,18,10.60995914959668,19.130610369802135,0.5546064105902554,0
shared_support_1102,10,19,18.528114089463777,95.66785680216171,0.193671257084596,2
shared_support_1102,10,20,11.283009133153236,72.56166946348468,0.155495445688873,0
shared_support_1102,10,21,10.126169130050242,31.35420134251728,0.3229605187333807,1
shared_support_1102,10,22,17.16330159085167,75.46521371409969,0.22743328675745778,0
shared_support_1102,10,23,6.613538030561348,81.40715586140948,0.08124025413466696,0
shared_support_1102,10,24,11.255148928165173,40.755305115498004,0.2761640207641381,0
shared_support_1102,10,25,12.203326396737724,24.60037461712577,0.49606262451963923,0
shared_support_1102,10,26,11.738889656917987,66.347841768966,0.17692948774120962,0
shared_support_1102,10,27,23.387794616429648,84.84298684709798,0.275659727286341,1
shared_support_1102,10,28,15.96765987262769,52.99094103169685,0.30132810555442935,0
shared_support_1102,10,29,8.506353993789647,82.70134024608582,0.10285630158445037,0
shared_support_1102,10,30,11.163411514988466,47.3993612957865,0.23551818441867534,2
shared_support_1102,10,31,27.023313796821707,230.7859857777876,0.11709252494577863,0
shared_support_1102,10,32,14.388182978959415,40.53300944184724,0.3549744560566656,0
shared_support_1102,10,33,16.001282569486133,49.67824813050505,0.3220983664208663,1
shared_support_1102,10,34,12.270729142751652,44.44718187399997,0.276074401691811,0
shared_support_1102,10,35,13.347320803558159,117.67097679266209,0.11342916637019446,2
shared_support_1102,10,36,11.091867337790486,21.91168460402461,0.50620787667568,0
shared_support_1102,10,37,12.069074897248948,18.123028448762142,0.6659524334672279,0
shared_support_1102,10,38,8.024813311880875,21.225900533353197,0.37806703650905793,2
shared_support_1102,10,39,7.189423215234376,19.50042995024099,0.3686802410808141,1
shared_support_1102,10,40,12.404211419212935,59.68865815386731,0.20781521653974808,2
shared_support_1102,10,41,11.4386285176583,49.63434900978957,0.23045791363964938,2
shared_support_1102,10,42,8.461695852238284,67.10240817163984,0.1261012247219845,3
shared_support_1102,10,43,58.0251518116112,270.11464706529694,0.21481675444865575,2
shared_support_1102,10,44,43.09673955390971,227.87310181841264,0.18912604958637289,1
shared_support_1102,10,45,18.984580370808356,115.45933656338333,0.16442654995151867,0
shared_support_1102,10,46,7.209195894953618,77.73798186346575,0.09273711153983145,0
shared_support_1102,10,47,31.495419059595612,64.62410401246309,0.4873633381984152,2
shared_support_1102,10,48,9.243451244446534,64.71215729498705,0.14283948535838073,0
shared_support_1102,10,49,16.6800614479345,79.25981511886809,0.21044789749911677,2
shared_support_1102,10,50,6.001824801685113,77.98142706518928,0.07696479825468996,0
shared_support_1102,10,51,18.429413666031603,107.13843759573618,0.17201495634620906,2
shared_support_1102,10,52,6.753517395106016,75.41345251182442,0.08955321855934259,3
shared_support_1102,10,53,28.06192982794064,171.6252078378301,0.16350704061175306,1
shared_support_1102,10,54,8.257541023855008,47.01044132785591,0.1756533397818162,0
shared_support_1102,10,55,13.218870356045954,50.21260981200524,0.26325798251748067,0
shared_support_1102,10,56,7.0757819276922564,77.21703647069964,0.09163498433894435,2
shared_support_1102,10,57,16.23884531346696,90.99494374631637,0.17845876534347918,0
shared_support_1102,10,58,12.594675542688544,49.08103789621016,0.25660980457100424,0
shared_support_1102,10,59,14.427935247528222,95.14385338143201,0.15164337720994528,0
shared_support_1102,10,60,31.45152485741802,215.8924243070699,0.14568146593547732,1
shared_support_1102,10,61,18.68670756515232,120.96300817977622,0.15448282781939401,2
shared_support_1102,10,62,22.680112150662776,171.67413962167225,0.13211140711492242,2
shared_support_1102,10,63,19.32019482207468,218.70528173527075,0.08833894942446147,1
shared_support_1102,11,0,27.36144157132816,91.81174135953533,0.29801680227565436,0
shared_support_1102,11,1,10.627359133033115,33.12724417102974,0.3208042020690299,0
shared_support_1102,11,2,18.108993883199354,98.56935773246279,0.1837182903468929,0
shared_support_1102,11,3,20.48330626372708,80.17483625652501,0.25548298219393056,0
shared_support_1102,11,4,16.465650979761897,35.94197237322323,0.45811762384049926,2
shared_support_1102,11,5,5.591841211607865,30.573465730884923,0.18289850620235895,0
shared_support_1102,11,6,14.560617043357293,47.42664491939516,0.30701343238814516,2
shared_support_1102,11,7,19.68844681893264,60.847244639024915,0.32357170707949,1
shared_support_1102,11,8,9.884907057996942,36.28887726126367,0.272394954157166,2
shared_support_1102,11,9,17.53956529699923,63.003637299036505,0.27838972556061387,2
shared_support_1102,11,10,8.073482297976005,44.893011801976506,0.1798382860474635,2
shared_support_1102,11,11,16.242436477335126,63.65925860156255,0.2551464914003326,2
shared_support_1102,11,12,20.298589386994532,52.25648764932749,0.3884415179835716,2
shared_support_1102,11,13,12.231767691144604,27.783979701696886,0.4402453436286364,2
shared_support_1102,11,14,23.106865963752206,57.735945984468884,0.40021628761340483,2
shared_support_1102,11,15,25.61943867275106,46.94895423779761,0.545687099716598,2
shared_support_1102,11,16,19.407695092598377,71.60798254559091,0.2710269777568724,2
shared_support_1102,11,17,17.545282783336418,75.74028964427985,0.23165059000618032,2
shared_support_1102,11,18,9.399472209186467,48.4747315397212,0.19390457482955517,0
shared_support_1102,11,19,16.9367468113139,58.20313888051383,0.29099370132053565,2
shared_support_1102,11,20,29.696101805416333,248.88654261895016,0.11931581954144306,1
shared_support_1102,11,21,8.686638586683314,42.17172952557459,0.20598250734334705,0
shared_support_1102,11,22,17.181410564328463,90.63254686170453,0.1895721918809745,0
shared_support_1102,11,23,17.178123759661485,84.1834747960352,0.2040557698679186,2
shared_support_1102,11,24,12.292374883220516,62.78945502006893,0.1957713262408727,0
shared_support_1102,11,25,8.947514695036832,66.30364068467503,0.1349475624964422,0
shared_support_1102,11,26,19.450844198160606,84.33298862981383,0.23064336405225233,2
shared_support_1102,11,27,16.636686742996133,82.77521996962557,0.20098631872075942,2
shared_support_1102,11,28,14.412156304668132,65.17767074238682,0.22112107015348606,2
shared_support_1102,11,29,17.13975688023895,66.26202872384758,0.258666346478317,2
shared_support_1102,11,30,17.09893176527189,97.48508444324366,0.1754004919104007,2
shared_support_1102,11,31,30.258122386383484,75.09095245478109,0.4029529709934706,2
shared_support_1102,11,32,14.08551807707542,49.0942817125443,0.28690750909746715,2
shared_support_1102,11,33,9.745103187717323,57.4990943763454,0.16948272478751195,3
shared_support_1102,11,34,13.019906512311861,45.284397877544194,0.28751417977378524,2
shared_support_1102,11,35,12.86669971897809,28.79369523042739,0.44685823115128903,2
shared_support_1102,11,36,11.496177594120473,67.23885382536365,0.17097521656123052,2
shared_support_1102,11,37,13.257108867680158,42.30718041387268,0.31335363732566546,2
shared_support_1102,11,38,18.427491227134897,58.31254458692686,0.3160124696610508,2
shared_support_1102,11,39,22.94445375017759,60.677053048654805,0.37814054238559075,2
shared_support_1102,11,40,8.186694247505603,39.621457674010514,0.2066227425265987,0
shared_support_1102,11,41,37.66736061510216,280.1946106852172,0.1344328519488168,1
shared_support_1102,11,42,49.83561680525662,295.3510042959448,0.16873352749910006,1
shared_support_1102,11,43,12.574878440014858,79.7239738593061,0.15773020123415493,0
shared_support_1102,11,44,21.459094653986792,66.2823397303857,0.3237528237728961,0
shared_support_1102,11,45,8.748584592746766,80.02180973860115,0.10932750235623076,2
shared_support_1102,11,46,20.305498519492627,187.08705850021465,0.10853502472202976,2
shared_support_1102,11,47,19.408535918105557,137.70113372528238,0.14094681280421503,0
shared_support_1102,11,48,6.486739435149372,53.09538887091098,0.12217142718212991,0
shared_support_1102,11,49,5.309754739347803,51.64368821444252,0.10281517302365893,3
shared_support_1102,11,50,17.248777107985223,105.23433643198214,0.1639082612464033,0
shared_support_1102,11,51,5.459799928077894,21.170998130756658,0.25789052997676304,0
shared_support_1102,11,52,8.180679678007065,31.34267492581596,0.2610077058633212,1
shared_support_1102,11,53,11.44906578192426,55.21164320948334,0.2073668725722282,2
shared_support_1102,11,54,13.697133847266759,89.41562981433108,0.15318500664490597,1
shared_support_1102,11,55,13.749335280156428,116.72265478335223,0.1177949156971835,0
shared_support_1102,11,56,5.702289334658305,31.40445311618611,0.18157582026860064,0
shared_support_1102,11,57,4.574468641026424,80.46863053990982,0.05684785002967879,2
shared_support_1102,11,58,17.192452244020142,99.52124459847704,0.17275157996047846,2
shared_support_1102,11,59,9.981020562961533,84.31827364526355,0.11837316078069635,1
shared_support_1102,11,60,21.225125090900317,173.68934756884371,0.12220165132745116,2
shared_support_1102,11,61,19.968162078664037,80.09702097128847,0.24929968476382924,0
shared_support_1102,11,62,48.553452209629484,249.33794505931476,0.1947294953364565,0
shared_support_1102,11,63,14.728989094429012,40.50478197878336,0.36363580730157097,1
shared_support_1102,12,0,15.78716053595299,52.6022258618218,0.30012343160959587,0
shared_support_1102,12,1,6.889717891932687,42.1996267351279,0.1632649012555728,3
shared_support_1102,12,2,24.100801595152934,101.421845961979,0.23762929343829767,1
shared_support_1102,12,3,9.159286816299256,22.721318730725407,0.40311422610842595,0
shared_support_1102,12,4,16.9722311616415,71.37789630755273,0.23777992963692335,3
shared_support_1102,12,5,53.712658502271545,241.30454385818976,0.2225928183674713,3
shared_support_1102,12,6,8.350904467242435,28.11690674457155,0.297006514376078,0
shared_support_1102,12,7,9.387953248417885,39.945192755208986,0.23502085234508388,2
shared_support_1102,12,8,11.721962207028401,51.21961860658133,0.22885688191208473,2
shared_support_1102,12,9,9.760946365336032,37.08277477402872,0.263220495899142,2
shared_support_1102,12,10,33.45574565782132,149.30713556519387,0.2240733206164357,2
shared_support_1102,12,11,28.597171388690338,55.57686776200454,0.5145516928221163,0
shared_support_1102,12,12,26.884347339250255,161.89746051684276,0.16605786930458605,3
shared_support_1102,12,13,16.92352291689277,45.12072138905335,0.3750720820921661,1
shared_support_1102,12,14,7.3743041874340225,89.90725452016963,0.08202123651523231,1
shared_support_1102,12,15,9.572304822815672,50.22012768784631,0.19060693916021743,2
shared_support_1102,12,16,6.145684042515656,42.94450943320789,0.14310756191252136,1
shared_support_1102,12,17,8.73867380670123,37.590049486923725,0.23247305938613122,1
shared_support_1102,12,18,11.349331224255193,79.61644719408126,0.14255008386130183,2
shared_support_1102,12,19,24.00948014179682,127.36456279631948,0.188509893291061,3
shared_support_1102,12,20,9.6334871138226,49.448539277847225,0.19481843659107578,2
shared_support_1102,12,21,8.070582416063342,56.83534204795587,0.14199936386858794,2
shared_support_1102,12,22,7.189643524024438,80.40541885502066,0.08941740029970013,3
shared_support_1102,12,23,18.553192016766396,80.44414378115103,0.23063446442093424,0
shared_support_1102,12,24,6.7193704761767075,49.930837372854626,0.13457355874087057,1
shared_support_1102,12,25,7.919430865226698,58.86008064832754,0.13454672127520645,2
shared_support_1102,12,26,7.438869382650014,44.903199027045886,0.16566457499318632,0
shared_support_1102,12,27,10.982824206082638,31.744263442992445,0.3459782340140294,2
shared_support_1102,12,28,12.756140743523494,82.66761750927482,0.1543063793037501,0
shared_support_1102,12,29,8.69902113924995,51.14626863517019,0.17008124681197487,1
shared_support_1102,12,30,15.92113054919529,40.942773151376954,0.3888630232820427,2
shared_support_1102,12,31,16.899971279992958,73.66236182904868,0.22942478167090852,2
shared_support_1102,12,32,14.093107258853923,64.80991042599585,0.2174529661624258,2
shared_support_1102,12,33,9.998239456070726,58.884795423691834,0.16979322733705232,2
shared_support_1102,12,34,37.28083730407144,176.55337278262064,0.21115902073404766,1
shared_support_1102,12,35,12.642613200827979,41.21106340927961,0.3067771650362511,1
shared_support_1102,12,36,7.753945978579224,38.4072098041138,0.20188777102336392,0
shared_support_1102,12,37,8.105764383833117,50.70344741058715,0.15986613924284349,5
shared_support_1102,12,38,13.997657223835624,58.70568505233424,0.23843784824854972,2
shared_support_1102,12,39,13.808955012926145,48.47610006692224,0.28486109637249285,2
shared_support_1102,12,40,6.610089111277403,59.559095192656486,0.11098370601325745,0
shared_support_1102,12,41,36.55324354578697,185.05702911789206,0.1975242103476136,1
shared_support_1102,12,42,8.021503031675083,22.907695677923062,0.3501662997647416,3
shared_support_1102,12,43,6.744996550994203,38.79833699212572,0.17384756857911532,0
shared_support_1102,12,44,6.808074924507399,45.35154537758063,0.1501178155634129,5
shared_support_1102,12,45,10.296800653087862,47.8829619419241,0.21504101324342806,0
shared_support_1102,12,46,8.654250812740628,58.56459955720997,0.14777273093597362,0
shared_support_1102,12,47,10.541068659260079,35.36534655071634,0.29806207735426715,2
shared_support_1102,12,48,5.18032248778796,17.10884846974011,0.30278615752253785,1
shared_support_1102,12,49,8.580491767478138,63.94234982596698,0.13419106102343462,3
shared_support_1102,12,50,32.06224329681307,182.26976434562542,0.1759054411022098,1
shared_support_1102,12,51,9.406457026266487,39.067159071597644,0.2407765819118675,0
shared_support_1102,12,52,11.681888937328802,47.54957682529417,0.24567808416571604,2
shared_support_1102,12,53,6.678405478255569,90.7220967565562,0.07361387927548028,0
shared_support_1102,12,54,16.188330948410496,69.85602006525659,0.23173852351290597,0
shared_support_1102,12,55,3.6436055757712005,27.36138840617953,0.13316596079416415,5
shared_support_1102,12,56,9.47273202952668,44.32990035459446,0.21368719428093422,2
shared_support_1102,12,57,11.976550572644877,52.14157734717555,0.22969290884510676,1
shared_support_1102,12,58,12.315542461136234,54.18627135443079,0.22728160017840382,1
shared_support_1102,12,59,12.56321491407161,47.24059229521418,0.2659410964951927,2
shared_support_1102,12,60,14.083290773068393,40.382961034331274,0.3487433910825803,2
shared_support_1102,12,61,15.767254906283288,36.3970057920613,0.43320197810673616,2
shared_support_1102,12,62,12.699290634052547,49.33270327780116,0.2574213410228221,0
shared_support_1102,12,63,16.834698615110828,78.89400668386868,0.21338374513755035,0
shared_support_1102,13,0,15.317425874030025,34.324776534742,0.44624983526189643,0
shared_support_1102,13,1,15.60701401929358,28.121062331704387,0.5549937564662286,0
shared_support_1102,13,2,5.851482938459059,43.100422252261,0.13576393530929032,3
shared_support_1102,13,3,17.938087163676325,94.74314101230013,0.1893338870974047,3
shared_support_1102,13,4,14.84900110121474,44.340270345355314,0.3348874732959355,0
shared_support_1102,13,5,46.33919595256367,182.64751487996634,0.2537083298561013,3
shared_support_1102,13,6,26.624338956811723,58.88277955463334,0.45215832469506306,2
shared_support_1102,13,7,43.91513728971573,98.75273079924015,0.4446979535076678,3
shared_support_1102,13,8,28.50726268106696,93.38170989581934,0.3052767261690848,3
shared_support_1102,13,9,71.43087210597508,106.89086534504366,0.6682598356313821,3
shared_support_1102,13,10,20.05835375510404,101.82372393612441,0.1969909661493716,3
shared_support_1102,13,11,56.375169492296216,291.77843944213987,0.19321225242030093,3
shared_support_1102,13,12,15.426792468290698,149.2967651289241,0.10332971685601497,0
